1,ROOT, printOne, println
2,ROOT, printTwo, printOne, println
3,ROOT, checkNotNull
4,ROOT, asList
5,ROOT, processArgs, checkNotNull
6,ROOT, processArgs, builder
7,ROOT, processArgs, <init>
8,ROOT, processArgs, <init>, <init>
9,ROOT, processArgs, iterator
10,ROOT, processArgs, hasNext
11,ROOT, processArgs, next
12,ROOT, processArgs, equals
13,ROOT, processArgs, startsWith
14,ROOT, processArgs, add
15,ROOT, processArgs, length
16,ROOT, processArgs, substring
17,ROOT, processArgs, split
18,ROOT, processArgs, isEmpty
19,ROOT, processArgs, valueOf, <init>, <init>
20,ROOT, processArgs, valueOf, valueOf
21,ROOT, processArgs, valueOf, valueOf, clone
22,ROOT, processArgs, put
23,ROOT, processArgs, copyOf
24,ROOT, processArgs, build
25,ROOT, size
26,ROOT, toArray
