CompilationTestHelper.java:CompilationTestHelper(),1
CompilationTestHelper.java:newInstance(),1
CompilationTestHelper.java:newInstance(),1
CompilationTestHelper.java:newInstance(),1
CompilationTestHelper.java:disableImplicitProcessing(),3
CompilationTestHelper.java:buildArguments(),1
CompilationTestHelper.java:fileManager(),1
CompilationTestHelper.java:assertCompileSucceeds(),1
CompilationTestHelper.java:assertCompileSucceeds(),1
CompilationTestHelper.java:assertCompileSucceeds(),1
CompilationTestHelper.java:assertCompileSucceedsWithMessages(),1
CompilationTestHelper.java:assertCompileSucceedsWithMessages(),1
CompilationTestHelper.java:assertCompileSucceedsIgnoringWarnings(),1
CompilationTestHelper.java:assertCompileFailsWithMessages(),1
CompilationTestHelper.java:assertCompileFailsWithMessages(),1
CompilationTestHelper.java:assertCompileFailsWithMessages(),1
CompilationTestHelper.java:compile(),1
CompilationTestHelper.java:checkWellFormed(),2
CompilationTestHelper.java:asJavacList(),1
ErrorProneInMemoryFileManager.java:ErrorProneInMemoryFileManager(),1
ErrorProneInMemoryFileManager.java:sources(),1
ErrorProneInMemoryFileManager.java:source(),2
ErrorProneInMemoryFileManager.java:forSourceLines(),3
ErrorProneOptionsTest.java:nonErrorProneFlagsPlacedInRemainingArgs(),1
ErrorProneOptionsTest.java:malformedOptionThrowsProperException(),2
ErrorProneOptionsTest.java:handlesErrorProneFlags(),1
ErrorProneOptionsTest.java:combineErrorProneFlagsWithNonErrorProneFlags(),1
ErrorProneOptionsTest.java:lastCheckFlagWins(),1
NullAnnotationProcessor.java:getSupportedSourceVersion(),1
NullAnnotationProcessor.java:process(),1
DescriptionListener.java:onDescribed(),1
EndPosTableUtil.java:EndPosTableUtil(),1
EndPosTableUtil.java:isEmpty(),1
EndPosTableUtil.java:getMap(),2
EndPosTableUtil.java:getFieldOrDie(),2
EndPosTableUtil.java:getEntries(),6
EndPosTableUtil.java:resetEndPosMap(),2
ErrorProneJavaCompiler.java:ErrorProneJavaCompiler(),1
ErrorProneJavaCompiler.java:ErrorProneJavaCompiler(),1
ErrorProneJavaCompiler.java:ErrorProneJavaCompiler(),1
ErrorProneJavaCompiler.java:ErrorProneJavaCompiler(),1
ErrorProneJavaCompiler.java:getTask(),2
ErrorProneJavaCompiler.java:getStandardFileManager(),1
ErrorProneJavaCompiler.java:isSupportedOption(),2
ErrorProneJavaCompiler.java:run(),1
ErrorProneJavaCompiler.java:getSourceVersions(),2
InvalidCommandLineOptionException.java:InvalidCommandLineOptionException(),1
AbstractSuppressWarningsMatcher.java:processSuppressWarningsValues(),1
AbstractSuppressWarningsMatcher.java:getSuggestedFix(),8
ArrayEquals.java:matchMethodInvocation(),3
ArrayHashCode.java:matchMethodInvocation(),5
ArrayToString.java:matchMethodInvocation(),4
ArrayToStringCompoundAssignment.java:matchCompoundAssignment(),2
ArrayToStringConcatenation.java:matchBinary(),3
ArraysAsListPrimitiveArray.java:matchMethodInvocation(),3
CannotMockFinalClass.java:matchVariable(),2
CannotMockFinalClass.java:matchMethodInvocation(),2
CollectionIncompatibleType.java:argCastableToMethodReceiverTypeParam(),1
CollectionIncompatibleType.java:matchMethodInvocation(),2
DepAnn.java:matchMethod(),1
DepAnn.java:matchClass(),1
DepAnn.java:matchVariable(),1
DepAnn.java:checkDeprecatedAnnotation(),3
DivZero.java:matchBinary(),1
DivZero.java:matchCompoundAssignment(),1
DivZero.java:matchDivZero(),5
ElementsCountedInLoop.java:matchWhileLoop(),4
ElementsCountedInLoop.java:matchEnhancedForLoop(),4
ElementsCountedInLoop.java:extractSingleStatement(),3
ElementsCountedInLoop.java:getIncrementedIdentifer(),18
ElementsCountedInLoop.java:isConstantOne(),8
EmptyIfStatement.java:matchEmptyStatement(),5
EqualsNaN.java:matchBinary(),6
EqualsNaN.java:toString(),2
EqualsNaN.java:matchNaN(),7
FallThroughSuppression.java:matchAnnotation(),2
FallThroughSuppression.java:processSuppressWarningsValues(),1
GuiceOverridesGuiceInjectableMethod.java:matchMethod(),5
GuiceOverridesGuiceInjectableMethod.java:isAnnotatedWith(),2
GuiceOverridesJavaxInjectableMethod.java:matchMethod(),6
GuiceOverridesJavaxInjectableMethod.java:findSuperMethod(),3
GuiceOverridesJavaxInjectableMethod.java:isAnnotatedWith(),2
InjectAssistedInjectAndInjectOnConstructors.java:matchAnnotation(),5
InjectInvalidTargetingOnScopingAnnotation.java:matchClass(),9
InjectInvalidTargetingOnScopingAnnotation.java:describe(),3
InjectMoreThanOneInjectableConstructor.java:matchMethod(),6
InjectMoreThanOneInjectableConstructor.java:describe(),3
InjectMoreThanOneQualifier.java:matchAnnotation(),4
InjectMoreThanOneQualifier.java:getSiblingAnnotations(),1
InjectMoreThanOneScopeAnnotationOnClass.java:matchAnnotation(),5
InjectScopeOrQualifierAnnotationRetention.java:matchClass(),5
InjectScopeOrQualifierAnnotationRetention.java:describe(),3
JUnit3TestNotRun.java:matchMethod(),4
JUnit4SetUpNotRun.java:methodMatcher(),1
JUnit4SetUpNotRun.java:correctAnnotation(),1
JUnit4SetUpNotRun.java:annotationReplacements(),1
JUnit4TearDownNotRun.java:methodMatcher(),1
JUnit4TearDownNotRun.java:correctAnnotation(),1
JUnit4TearDownNotRun.java:annotationReplacements(),1
JUnit4TestNotRun.java:matchMethod(),4
JUnitAmbiguousTestClass.java:matchClass(),2
MalformedFormatString.java:getFormatterType(),1
MalformedFormatString.java:matchMethodInvocation(),11
MissingCasesInEnumSwitch.java:matchSwitch(),4
MissingCasesInEnumSwitch.java:buildMessage(),4
MissingCasesInEnumSwitch.java:collectEnumSwitchCases(),2
MissingCasesInEnumSwitch.java:setDifference(),1
MissingCasesInEnumSwitch.java:hasDefaultCase(),2
MissingCasesInEnumSwitch.java:isDefaultCase(),1
MisusedWeekYear.java:matchMethodInvocation(),2
MisusedWeekYear.java:matchNewClass(),2
MisusedWeekYear.java:constructDescription(),5
ModifyingCollectionWithItself.java:matchMethodInvocation(),2
ModifyingCollectionWithItself.java:describe(),19
NarrowingCompoundAssignment.java:assignmentToString(),13
NarrowingCompoundAssignment.java:regularAssignmentFromCompound(),13
NarrowingCompoundAssignment.java:matchCompoundAssignment(),10
NarrowingCompoundAssignment.java:type(),1
NonRuntimeAnnotation.java:matchMethodInvocation(),4
NumericEquality.java:matchBinary(),9
NumericEquality.java:isFinal(),1
Overrides.java:matchMethod(),9
PreconditionsCheckNotNull.java:matchMethodInvocation(),3
PreconditionsInvalidPlaceholder.java:expectedArguments(),2
PreconditionsInvalidPlaceholder.java:matchMethodInvocation(),7
PreconditionsInvalidPlaceholder.java:describe(),3
ProtoStringFieldReferenceEquality.java:matchBinary(),8
SelfAssignment.java:matchAssignment(),2
SelfAssignment.java:matchVariable(),9
SelfAssignment.java:stripCheckNotNull(),4
SelfAssignment.java:describeForVarDecl(),2
SelfAssignment.java:describeForAssignment(),20
SelfEquality.java:matchBinary(),19
StaticAccessedFromInstance.java:matchMemberSelect(),9
StringBuilderInitWithChar.java:matchNewClass(),5
SuppressWarningsDeprecated.java:matchAnnotation(),2
SuppressWarningsDeprecated.java:processSuppressWarningsValues(),3
WrongParameterPackage.java:matchMethod(),8
WrongParameterPackage.java:describe(),7
ArrayEqualsTest.java:setUp(),1
ArrayEqualsTest.java:testPositiveCase(),1
ArrayEqualsTest.java:testJava7PositiveCase(),1
ArrayEqualsTest.java:testNegativeCase(),1
ArrayEqualsTest.java:testJava7NegativeCase(),1
ArrayHashCodeTest.java:setUp(),1
ArrayHashCodeTest.java:testPositiveCase(),1
ArrayHashCodeTest.java:testJava7PositiveCase(),1
ArrayHashCodeTest.java:testNegativeCase(),1
ArrayHashCodeTest.java:testJava7NegativeCase(),1
ArrayToStringCompoundAssignmentTest.java:setUp(),1
ArrayToStringCompoundAssignmentTest.java:testPositiveCase(),1
ArrayToStringCompoundAssignmentTest.java:testNegativeCase(),1
ArrayToStringConcatenationTest.java:setUp(),1
ArrayToStringConcatenationTest.java:testPositiveCase(),1
ArrayToStringConcatenationTest.java:testNegativeCase(),1
ArrayToStringTest.java:setUp(),1
ArrayToStringTest.java:testPositiveCase(),1
ArrayToStringTest.java:testNegativeCase(),1
BadShiftAmountTest.java:setUp(),1
BadShiftAmountTest.java:testPositiveCase(),1
BadShiftAmountTest.java:testNegativeCase(),1
ChainingConstructorIgnoresParameterTest.java:setUp(),1
ChainingConstructorIgnoresParameterTest.java:testPositiveCase(),1
ChainingConstructorIgnoresParameterTest.java:testNegativeCase(),1
CheckReturnValueTest.java:setUp(),1
CheckReturnValueTest.java:testPositiveCases(),1
CheckReturnValueTest.java:testNegativeCase(),1
CheckReturnValueTest.java:testPackageAnnotation(),1
CheckReturnValueTest.java:testClassAnnotation(),1
CheckReturnValueTest.java:testVoidReturningMethodInAnnotatedPackage(),1
CheckReturnValueTest.java:badCRVOnProcedure(),1
CheckReturnValueTest.java:testPackageAnnotationButCanIgnoreReturnValue(),1
CheckReturnValueTest.java:testClassAnnotationButCanIgnoreReturnValue(),1
CheckReturnValueTest.java:badCanIgnoreReturnValueOnProcedure(),1
CheckReturnValueTest.java:testNestedClassAnnotation(),1
CheckReturnValueTest.java:testNestedClassWithCanIgnoreAnnotation(),1
CheckReturnValueTest.java:testPackageWithCanIgnoreAnnotation(),1
CheckReturnValueTest.java:errorBothClass(),1
CheckReturnValueTest.java:errorBothMethod(),1
ClassCanBeStaticTest.java:setUp(),1
ClassCanBeStaticTest.java:testNegativeCase(),1
ClassCanBeStaticTest.java:testPositiveCase1(),1
ClassCanBeStaticTest.java:testPositiveCase2(),1
ClassCanBeStaticTest.java:testPositiveCase3(),1
CollectionIncompatibleTypeTest.java:setUp(),1
CollectionIncompatibleTypeTest.java:testPositiveCase(),1
CollectionIncompatibleTypeTest.java:testNegativeCase(),1
CollectionIncompatibleTypeTest.java:testOutOfBounds(),1
CollectionIncompatibleTypeTest.java:testClassCast(),1
ComparisonOutOfRangeTest.java:setUp(),1
ComparisonOutOfRangeTest.java:testPositiveCases(),1
ComparisonOutOfRangeTest.java:testNegativeCases(),1
CovariantEqualsTest.java:setUp(),1
CovariantEqualsTest.java:testPositiveCase1(),1
CovariantEqualsTest.java:testPositiveCase2(),1
CovariantEqualsTest.java:testPositiveCase3(),1
CovariantEqualsTest.java:testPositiveCase4(),1
CovariantEqualsTest.java:testPositiveCase5(),1
CovariantEqualsTest.java:testNegativeCase(),1
DeadExceptionTest.java:setUp(),1
DeadExceptionTest.java:testPositiveCase(),1
DeadExceptionTest.java:testNegativeCase(),1
DeadExceptionTest.java:testNegativeCaseWhenExceptionsUnthrownInTests(),1
DepAnnTest.java:setUp(),1
DepAnnTest.java:testPositiveCase(),1
DepAnnTest.java:testNegativeCase1(),1
DepAnnTest.java:testNegativeCase2(),1
DepAnnTest.java:testDisableable(),1
DivZeroTest.java:setUp(),1
DivZeroTest.java:testPositiveCase(),1
DivZeroTest.java:testNegativeCase(),1
ElementsCountedInLoopTest.java:setUp(),1
ElementsCountedInLoopTest.java:testPositiveCase(),1
ElementsCountedInLoopTest.java:testNegativeCase(),1
EmptyIfStatementTest.java:setUp(),1
EmptyIfStatementTest.java:testPositiveCase(),1
EmptyIfStatementTest.java:testNegativeCase(),1
EqualsNaNTest.java:setUp(),1
EqualsNaNTest.java:testPositiveCase(),1
EqualsNaNTest.java:testNegativeCase(),1
FinallyTest.java:setUp(),1
FinallyTest.java:testPositiveCase1(),1
FinallyTest.java:testPositiveCase2(),1
FinallyTest.java:testNegativeCase1(),1
FinallyTest.java:testNegativeCase2(),1
GuiceAssistedInjectScopingTest.java:setUp(),1
GuiceAssistedInjectScopingTest.java:testPositiveCase(),1
GuiceAssistedInjectScopingTest.java:testNegativeCase(),1
GuiceAssistedParametersTest.java:setUp(),1
GuiceAssistedParametersTest.java:testPositiveCase(),1
GuiceAssistedParametersTest.java:testNegativeCase(),1
GuiceInjectOnFinalFieldTest.java:setUp(),1
GuiceInjectOnFinalFieldTest.java:testPositiveCase(),1
GuiceInjectOnFinalFieldTest.java:testNegativeCase(),1
GuiceOverridesGuiceInjectableMethodTest.java:setUp(),1
GuiceOverridesGuiceInjectableMethodTest.java:testPositiveCase(),1
GuiceOverridesGuiceInjectableMethodTest.java:testNegativeCase(),1
GuiceOverridesJavaxInjectableMethodTest.java:setUp(),1
GuiceOverridesJavaxInjectableMethodTest.java:testPositiveCase(),1
GuiceOverridesJavaxInjectableMethodTest.java:testNegativeCase(),1
InjectAssistedInjectAndInjectOnConstructorsTest.java:setUp(),1
InjectAssistedInjectAndInjectOnConstructorsTest.java:testPositiveCase(),1
InjectAssistedInjectAndInjectOnConstructorsTest.java:testNegativeCase(),1
InjectAssistedInjectAndInjectOnSameConstructorTest.java:setUp(),1
InjectAssistedInjectAndInjectOnSameConstructorTest.java:testPositiveCase(),1
InjectAssistedInjectAndInjectOnSameConstructorTest.java:testNegativeCase(),1
InjectInvalidTargetingOnScopingAnnotationTest.java:setUp(),1
InjectInvalidTargetingOnScopingAnnotationTest.java:testPositiveCase(),1
InjectInvalidTargetingOnScopingAnnotationTest.java:testNegativeCase(),1
InjectJavaxInjectOnAbstractMethodTest.java:setUp(),1
InjectJavaxInjectOnAbstractMethodTest.java:testPositiveCase(),1
InjectJavaxInjectOnAbstractMethodTest.java:testNegativeCase(),1
InjectJavaxInjectOnFinalFieldTest.java:setUp(),1
InjectJavaxInjectOnFinalFieldTest.java:testPositiveCase(),1
InjectJavaxInjectOnFinalFieldTest.java:testNegativeCase(),1
InjectMoreThanOneInjectableConstructorTest.java:setUp(),1
InjectMoreThanOneInjectableConstructorTest.java:testPositiveCase(),1
InjectMoreThanOneInjectableConstructorTest.java:testNegativeCase(),1
InjectMoreThanOneQualifierTest.java:setUp(),1
InjectMoreThanOneQualifierTest.java:testPositiveCase(),1
InjectMoreThanOneQualifierTest.java:testNegativeCase(),1
InjectMoreThanOneScopeAnnotationOnClassTest.java:setUp(),1
InjectMoreThanOneScopeAnnotationOnClassTest.java:testPositiveCase(),1
InjectMoreThanOneScopeAnnotationOnClassTest.java:testNegativeCase(),1
InjectOverlappingQualifierAndScopeAnnotationTest.java:setUp(),1
InjectOverlappingQualifierAndScopeAnnotationTest.java:testPositiveCase(),1
InjectOverlappingQualifierAndScopeAnnotationTest.java:testNegativeCase(),1
InjectScopeAnnotationOnInterfaceOrAbstractClassTest.java:setUp(),1
InjectScopeAnnotationOnInterfaceOrAbstractClassTest.java:testPositiveCase(),1
InjectScopeAnnotationOnInterfaceOrAbstractClassTest.java:testNegativeCase(),1
InjectScopeOrQualifierAnnotationRetentionTest.java:setUp(),1
InjectScopeOrQualifierAnnotationRetentionTest.java:testPositiveCase(),1
InjectScopeOrQualifierAnnotationRetentionTest.java:testNegativeCase(),1
InjectedConstructorAnnotationsTest.java:setUp(),1
InjectedConstructorAnnotationsTest.java:testPositiveCase(),1
InjectedConstructorAnnotationsTest.java:testNegativeCase(),1
InvalidPatternSyntaxTest.java:setUp(),1
InvalidPatternSyntaxTest.java:testPositiveCase(),1
InvalidPatternSyntaxTest.java:testNegativeCase(),1
JUnit3TestNotRunTest.java:setUp(),1
JUnit3TestNotRunTest.java:testPositiveCases(),1
JUnit3TestNotRunTest.java:testNegativeCase1(),1
JUnit3TestNotRunTest.java:testNegativeCase2(),1
JUnit3TestNotRunTest.java:testNegativeCase3(),1
JUnit3TestNotRunTest.java:testNegativeCase4(),1
JUnit3TestNotRunTest.java:testNegativeCase5(),1
JUnit4SetUpNotRunTest.java:setUp(),1
JUnit4SetUpNotRunTest.java:testPositiveCases(),1
JUnit4SetUpNotRunTest.java:testPositiveCase_customBefore(),1
JUnit4SetUpNotRunTest.java:testNegativeCases(),1
JUnit4TearDownNotRunTest.java:setUp(),1
JUnit4TearDownNotRunTest.java:testPositiveCases(),1
JUnit4TearDownNotRunTest.java:testPositiveCase_customAnnotation(),1
JUnit4TearDownNotRunTest.java:testNegativeCases(),1
JUnit4TestNotRunTest.java:setUp(),1
JUnit4TestNotRunTest.java:testPositiveCase1(),1
JUnit4TestNotRunTest.java:testPositiveCase2(),1
JUnit4TestNotRunTest.java:testNegativeCase1(),1
JUnit4TestNotRunTest.java:testNegativeCase2(),1
JUnit4TestNotRunTest.java:testNegativeCase3(),1
JUnit4TestNotRunTest.java:testNegativeCase4(),1
JUnit4TestNotRunTest.java:testNegativeCase5(),1
JUnit4TestNotRunTest.java:testSerialization(),1
LongLiteralLowerCaseSuffixTest.java:setUp(),1
LongLiteralLowerCaseSuffixTest.java:testPositiveCase(),1
LongLiteralLowerCaseSuffixTest.java:testJava7PositiveCase(),1
LongLiteralLowerCaseSuffixTest.java:testNegativeCase(),1
LongLiteralLowerCaseSuffixTest.java:testDisableable(),1
MalformedFormatStringTest.java:setUp(),1
MalformedFormatStringTest.java:testPositiveCases(),1
MalformedFormatStringTest.java:testNegativeCases(),1
MissingCasesInEnumSwitchTest.java:setUp(),1
MissingCasesInEnumSwitchTest.java:testExhaustive(),1
MissingCasesInEnumSwitchTest.java:testNonExhaustive_withDefault(),1
MissingCasesInEnumSwitchTest.java:testNonExhaustive(),1
MissingCasesInEnumSwitchTest.java:testNonExhaustive_manyCases(),1
MissingCasesInEnumSwitchTest.java:testNonExhaustive_nonEnum(),1
MisusedFormattingLoggerTest.java:setUp(),1
MisusedFormattingLoggerTest.java:testPositiveCases(),1
MisusedFormattingLoggerTest.java:testNegativeCases(),1
MisusedWeekYearTest.java:setUp(),1
MisusedWeekYearTest.java:testPositiveCase(),1
MisusedWeekYearTest.java:testNegativeCase(),1
ModifyingCollectionWithItselfTest.java:setUp(),1
ModifyingCollectionWithItselfTest.java:testPositiveCases1(),1
ModifyingCollectionWithItselfTest.java:testNegativeCase(),1
NarrowingCompoundAssignmentTest.java:testPositiveCase(),1
NarrowingCompoundAssignmentTest.java:testAllOps(),1
NarrowingCompoundAssignmentTest.java:testNegativeCase(),1
NarrowingCompoundAssignmentTest.java:testFloatFloat(),1
NarrowingCompoundAssignmentTest.java:testPreservePrecedence(),1
NarrowingCompoundAssignmentTest.java:testPreservePrecedence2(),1
NoAllocationCheckerTest.java:setUp(),1
NoAllocationCheckerTest.java:testPositiveCase(),1
NoAllocationCheckerTest.java:testNegativeCase(),1
NonAtomicVolatileUpdateTest.java:setUp(),1
NonAtomicVolatileUpdateTest.java:testPositiveCases(),1
NonAtomicVolatileUpdateTest.java:testNegativeCases(),1
NonRuntimeAnnotationTest.java:setUp(),1
NonRuntimeAnnotationTest.java:testPositiveCase(),1
NonRuntimeAnnotationTest.java:testNegativeCase(),1
NumericEqualityTest.java:setUp(),1
NumericEqualityTest.java:testPositiveCase(),1
NumericEqualityTest.java:testNegativeCase(),1
OverridesTest.java:setUp(),1
OverridesTest.java:testPositiveCase1(),1
OverridesTest.java:testPositiveCase2(),1
OverridesTest.java:testPositiveCase3(),1
OverridesTest.java:testPositiveCase4(),1
OverridesTest.java:testPositiveCase5(),1
OverridesTest.java:testNegativeCase1(),1
OverridesTest.java:testNegativeCase2(),1
OverridesTest.java:testNegativeCase3(),1
PreconditionsCheckNotNullTest.java:setUp(),1
